latitude,longitude,altitude,geometry,coordinates,NO2_column_number_density_max,NO2_column_number_density_mean,NO2_column_number_density_min,NO2_column_number_density_p25,NO2_column_number_density_p50,NO2_column_number_density_p75,NO2_column_number_density_stdDev,area_name,centroid_lat,centroid_lon,date,day,geometry_type,month,year
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00034121182397939265,0.00033869693907715223,0.00032289550290443003,0.00033941228747012847,0.00034121182397939265,0.00034121182397939265,0.000006012047773786754,zahia,25.30497190293442,55.47028598456075,2018-08-23,23,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00025196370552293956,0.0002188909326833225,0.0002086171880364418,0.0002153135994552418,0.00021742294484283775,0.00022279882978182286,0.000008795103124812898,zahia,25.30497190293442,55.47028598456075,2018-08-23,23,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-08-24,24,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00018212279246654361,0.0001680846588263863,0.00014831803855486214,0.0001619754038983956,0.0001667730112656044,0.00018212279246654361,0.000010699556694101314,zahia,25.30497190293442,55.47028598456075,2018-08-24,24,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00022511492716148496,0.00021197502860848788,0.00016921570932026953,0.000205784454010427,0.000205784454010427,0.0002221999651958742,0.000011445591467488075,zahia,25.30497190293442,55.47028598456075,2018-08-25,25,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-08-25,25,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-08-26,26,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.0005038125673308969,0.0004245919845880716,0.0003338941605761647,0.0003881577868014574,0.0004400759240627798,0.00045706248482142253,0.000045913479996097094,zahia,25.30497190293442,55.47028598456075,2018-08-26,26,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00017939784447662532,0.0001436130853725406,0.00012938331308841105,0.00014142494183033705,0.00014142494183033705,0.00014142494183033705,0.00001128337485194954,zahia,25.30497190293442,55.47028598456075,2018-08-27,27,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00031607464188709855,0.0002963191727084699,0.0001326904457528144,0.00031607464188709855,0.00031607464188709855,0.00031607464188709855,0.00006349024804501873,zahia,25.30497190293442,55.47028598456075,2018-08-28,28,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-08-29,29,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00030254232115112245,0.0002637101318369425,0.00021535568181260795,0.00024057248083408922,0.00024057248083408922,0.0002886775209061241,0.000029038214239690396,zahia,25.30497190293442,55.47028598456075,2018-08-29,29,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.0005849997396580875,0.0005256678856751279,0.00035307349753566086,0.0004953107563778758,0.0005247417860537863,0.0005764881323835115,0.00005693242797665917,zahia,25.30497190293442,55.47028598456075,2018-08-30,30,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-08-30,30,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00024848960856945965,0.00020655089357412513,0.0001852790592238307,0.00018529040427498405,0.00020403987621988977,0.00022484862711280584,0.00002085849780870553,zahia,25.30497190293442,55.47028598456075,2018-08-31,31,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.0003041733868197523,0.00021277059197284377,0.00018466248173899317,0.00018779662881454297,0.00022484859770868806,0.00022484862711280584,0.00002565940264408232,zahia,25.30497190293442,55.47028598456075,2018-08-31,31,polygon,8,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.0005436538485810161,0.0003708418219997898,0.00028457914595492184,0.00034107352257706225,0.00034107352257706225,0.00034727381223964815,0.0000820973366761046,zahia,25.30497190293442,55.47028598456075,2018-09-01,1,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00023889800457592287,0.00023298299903411028,0.0001973991958203167,0.000237740290291385,0.00023856991901993752,0.00023856991901993752,0.000014436195764694267,zahia,25.30497190293442,55.47028598456075,2018-09-02,2,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00024955192930065095,0.0001990904603718661,0.00013536395272240043,0.00017530113109387457,0.00017927168872943711,0.00022929274861781233,0.00003584283828163891,zahia,25.30497190293442,55.47028598456075,2018-09-03,3,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",0.00028837384888902307,0.00026556999502757385,0.00023718446027487516,0.00025209428046658134,0.0002690131077542901,0.0002696521764712792,0.00001445789696725079,zahia,25.30497190293442,55.47028598456075,2018-09-03,3,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-09-03,3,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-09-04,4,polygon,9,2018
,,,Polygon,"55.46052534733913,25.278532048330444,55.47228415166042,25.273875253016314,55.48847285173297,25.295600097967835,55.49651758048001,25.30681388965903,55.504421025931784,25.317538940183557,55.505530460282884,25.320776114366883,55.49325667183074,25.324034628840494,55.478407962724305,25.328301598519246,55.467249973222344,25.33326661027225,55.46424589912566,25.33303387989596,55.43674278961688,25.296137508309094,55.46052534733913,25.278532048330444",,,,,,,,zahia,25.30497190293442,55.47028598456075,2018-09-04,4,polygon,9,2018
